"quarter","quarter_date","receiving_country","sending_country","amount_usd","total_cost_pct","mto_cost_pct","bank_cost_pct","fee_pct","fx_margin_pct","total_cost_pct_500","num_services","pct_digital","vol_usd_mn_2023"
"2011Q1",2011-01-01,"Nepal","Saudi Arabia",200,7.624,5.656,13.528,4.549,3.344,6.607,11,0.029,1020
"2011Q2",2011-04-01,"Nepal","Saudi Arabia",200,7.545,5.569,13.472,4.628,2.879,6.083,10,0.074,1020
"2011Q3",2011-07-01,"Nepal","Saudi Arabia",200,7.689,5.737,13.544,3.722,3.371,6.539,17,0.083,1020
"2011Q4",2011-10-01,"Nepal","Saudi Arabia",200,7.524,5.552,13.438,4.807,4.089,6.629,15,0.076,1020
"2012Q1",2012-01-01,"Nepal","Saudi Arabia",200,6.792,4.719,13.01,3.455,3.035,5.383,14,0.111,1020
"2012Q2",2012-04-01,"Nepal","Saudi Arabia",200,6.399,4.274,12.775,3.071,2.563,5.456,6,0.079,1020
"2012Q3",2012-07-01,"Nepal","Saudi Arabia",200,7.141,5.126,13.188,4.241,2.87,5.694,11,0.121,1020
"2012Q4",2012-10-01,"Nepal","Saudi Arabia",200,7.149,5.138,13.182,3.681,3.277,5.729,12,0.15,1020
"2013Q1",2013-01-01,"Nepal","Saudi Arabia",200,6.757,4.694,12.947,4.093,3.243,5.862,11,0.148,1020
"2013Q2",2013-04-01,"Nepal","Saudi Arabia",200,6.934,4.9,13.037,3.667,2.893,5.584,10,0.183,1020
"2013Q3",2013-07-01,"Nepal","Saudi Arabia",200,7.394,5.429,13.29,4.331,2.678,6.277,8,0.21,1020
"2013Q4",2013-10-01,"Nepal","Saudi Arabia",200,7.839,5.941,13.533,4.744,3.451,6.944,11,0.178,1020
"2014Q1",2014-01-01,"Nepal","Saudi Arabia",200,7.485,5.54,13.32,3.65,3.876,6.066,7,0.193,1020
"2014Q2",2014-04-01,"Nepal","Saudi Arabia",200,7.309,5.342,13.209,3.331,3.398,6.273,11,0.245,1020
"2014Q3",2014-07-01,"Nepal","Saudi Arabia",200,6.797,4.761,12.906,3.243,2.859,5.774,16,0.236,1020
"2014Q4",2014-10-01,"Nepal","Saudi Arabia",200,7.064,5.07,13.047,4.14,3.246,5.982,13,0.292,1020
"2015Q1",2015-01-01,"Nepal","Saudi Arabia",200,6.926,4.915,12.957,4.411,3.66,5.79,9,0.226,1020
"2015Q2",2015-04-01,"Nepal","Saudi Arabia",200,7.12,5.141,13.058,3.988,3.19,6.062,12,0.335,1020
"2015Q3",2015-07-01,"Nepal","Saudi Arabia",200,7.292,5.341,13.145,4.159,2.802,6.166,17,0.316,1020
"2015Q4",2015-10-01,"Nepal","Saudi Arabia",200,7.472,5.55,13.238,3.657,3.427,6.637,12,0.36,1020
"2016Q1",2016-01-01,"Nepal","Saudi Arabia",200,7.138,5.172,13.036,3.976,3.871,6.207,13,0.366,1020
"2016Q2",2016-04-01,"Nepal","Saudi Arabia",200,7.221,5.27,13.072,3.509,2.98,5.733,18,0.37,1020
"2016Q3",2016-07-01,"Nepal","Saudi Arabia",200,6.677,4.652,12.751,3.608,3.432,5.647,13,0.36,1020
"2016Q4",2016-10-01,"Nepal","Saudi Arabia",200,6.585,4.551,12.688,3.381,2.709,5.665,16,0.395,1020
"2017Q1",2017-01-01,"Nepal","Saudi Arabia",200,6.503,4.46,12.63,3.077,2.517,5.361,10,0.4,1020
"2017Q2",2017-04-01,"Nepal","Saudi Arabia",200,6.033,3.927,12.351,2.939,2.17,5.22,11,0.397,1020
"2017Q3",2017-07-01,"Nepal","Saudi Arabia",200,6.384,4.332,12.541,3.805,2.548,5.347,8,0.445,1020
"2017Q4",2017-10-01,"Nepal","Saudi Arabia",200,6.63,4.616,12.67,3.529,2.786,5.809,17,0.458,1020
"2018Q1",2018-01-01,"Nepal","Saudi Arabia",200,6.618,4.606,12.653,3.526,2.527,5.211,8,0.46,1020
"2018Q2",2018-04-01,"Nepal","Saudi Arabia",200,6.895,4.926,12.801,3.765,2.833,5.583,15,0.484,1020
"2018Q3",2018-07-01,"Nepal","Saudi Arabia",200,6.661,4.663,12.656,3.567,2.355,5.64,12,0.473,1020
"2018Q4",2018-10-01,"Nepal","Saudi Arabia",200,6.343,4.302,12.464,3.027,3.484,5.272,10,0.507,1020
"2019Q1",2019-01-01,"Nepal","Saudi Arabia",200,6.614,4.616,12.608,4.067,3.379,5.581,15,0.55,1020
"2019Q2",2019-04-01,"Nepal","Saudi Arabia",200,6.44,4.421,12.498,3.661,2.366,5.578,17,0.55,1020
"2019Q3",2019-07-01,"Nepal","Saudi Arabia",200,6.918,4.971,12.76,4.212,3.625,5.588,8,0.55,1020
"2019Q4",2019-10-01,"Nepal","Saudi Arabia",200,6.703,4.728,12.627,4.047,3.089,5.481,12,0.55,1020
"2020Q1",2020-01-01,"Nepal","Saudi Arabia",200,6.849,4.899,12.699,4.339,2.974,5.947,10,0.55,1020
"2020Q2",2020-04-01,"Nepal","Saudi Arabia",200,6.839,4.891,12.683,4.257,2.486,6.016,12,0.55,1020
"2020Q3",2020-07-01,"Nepal","Saudi Arabia",200,6.533,4.544,12.497,3.354,3.02,5.394,16,0.55,1020
"2020Q4",2020-10-01,"Nepal","Saudi Arabia",200,6.958,5.034,12.73,3.492,2.534,5.847,8,0.55,1020
"2021Q1",2021-01-01,"Nepal","Saudi Arabia",200,6.959,5.038,12.719,4.164,2.73,6.116,12,0.55,1020
"2021Q2",2021-04-01,"Nepal","Saudi Arabia",200,6.804,4.865,12.62,4.079,3.129,5.774,11,0.55,1020
"2021Q3",2021-07-01,"Nepal","Saudi Arabia",200,6.75,4.807,12.578,4.277,3.013,5.335,8,0.55,1020
"2021Q4",2021-10-01,"Nepal","Saudi Arabia",200,6.813,4.883,12.604,4.147,2.602,5.362,10,0.55,1020
"2022Q1",2022-01-01,"Nepal","Saudi Arabia",200,6.687,4.742,12.521,3.187,2.54,5.612,11,0.55,1020
"2022Q2",2022-04-01,"Nepal","Saudi Arabia",200,5.791,3.722,11.999,2.939,2.605,4.88,13,0.55,1020
"2022Q3",2022-07-01,"Nepal","Saudi Arabia",200,6.105,4.084,12.167,2.985,3.285,5.081,14,0.55,1020
"2022Q4",2022-10-01,"Nepal","Saudi Arabia",200,6.111,4.095,12.16,3.708,2.547,5.096,9,0.55,1020
"2023Q1",2023-01-01,"Nepal","Saudi Arabia",200,6.25,4.258,12.229,2.974,2.423,5.375,14,0.55,1020
"2023Q2",2023-04-01,"Nepal","Saudi Arabia",200,6.428,4.464,12.32,3.059,2.597,4.942,7,0.55,1020
"2023Q3",2023-07-01,"Nepal","Saudi Arabia",200,6.739,4.823,12.487,3.13,3.074,5.591,12,0.55,1020
"2023Q4",2023-10-01,"Nepal","Saudi Arabia",200,6.358,4.391,12.258,2.928,2.252,5.492,15,0.55,1020
"2024Q1",2024-01-01,"Nepal","Saudi Arabia",200,6.651,4.73,12.415,3.701,3.391,5.703,8,0.55,1020
"2024Q2",2024-04-01,"Nepal","Saudi Arabia",200,6.564,4.634,12.354,3.101,2.442,5.113,11,0.55,1020
"2024Q3",2024-07-01,"Nepal","Saudi Arabia",200,6.686,4.777,12.413,4.003,3.062,5.678,12,0.55,1020
"2024Q4",2024-10-01,"Nepal","Saudi Arabia",200,6.718,4.817,12.421,4.006,3.119,5.461,12,0.55,1020
"2025Q1",2025-01-01,"Nepal","Saudi Arabia",200,6.675,4.772,12.386,4.186,3.163,5.244,8,0.55,1020
"2025Q2",2025-04-01,"Nepal","Saudi Arabia",200,6.176,4.205,12.09,3.418,3.045,4.683,6,0.55,1020
"2025Q3",2025-07-01,"Nepal","Saudi Arabia",200,6.117,4.141,12.045,3.795,2.292,5.016,10,0.55,1020
"2011Q1",2011-01-01,"Nepal","Qatar",200,8.007,5.979,14.09,4.412,4.392,6.828,16,0.032,980
"2011Q2",2011-04-01,"Nepal","Qatar",200,7.905,5.867,14.021,3.878,3.883,6.937,16,0.046,980
"2011Q3",2011-07-01,"Nepal","Qatar",200,8.494,6.543,14.345,5.04,3.212,7.242,13,0.083,980
"2011Q4",2011-10-01,"Nepal","Qatar",200,8.338,6.369,14.246,5.033,2.933,7.274,16,0.096,980
"2012Q1",2012-01-01,"Nepal","Qatar",200,8.34,6.375,14.235,4.931,4.064,7.507,9,0.094,980
"2012Q2",2012-04-01,"Nepal","Qatar",200,8.772,6.873,14.471,4.284,4.266,7.939,15,0.113,980
"2012Q3",2012-07-01,"Nepal","Qatar",200,8.316,6.355,14.2,4.238,4.437,6.842,10,0.112,980
"2012Q4",2012-10-01,"Nepal","Qatar",200,7.934,5.922,13.97,4.086,3.425,6.975,13,0.138,980
"2013Q1",2013-01-01,"Nepal","Qatar",200,7.774,5.743,13.868,4.388,3.378,6.966,11,0.137,980
"2013Q2",2013-04-01,"Nepal","Qatar",200,7.545,5.484,13.725,4.727,3.451,6.592,11,0.155,980
"2013Q3",2013-07-01,"Nepal","Qatar",200,7.412,5.337,13.639,4.636,3.208,6.573,14,0.166,980
"2013Q4",2013-10-01,"Nepal","Qatar",200,7.443,5.376,13.645,3.924,2.75,6.478,8,0.223,980
"2014Q1",2014-01-01,"Nepal","Qatar",200,7.209,5.111,13.5,4.307,3.071,6.127,11,0.244,980
"2014Q2",2014-04-01,"Nepal","Qatar",200,7.33,5.254,13.558,4.466,2.856,6.52,13,0.23,980
"2014Q3",2014-07-01,"Nepal","Qatar",200,7.393,5.33,13.583,4.398,3.659,6.34,11,0.231,980
"2014Q4",2014-10-01,"Nepal","Qatar",200,7.304,5.232,13.521,3.85,2.573,6.095,12,0.268,980
"2015Q1",2015-01-01,"Nepal","Qatar",200,7.713,5.703,13.743,3.931,4.117,6.489,11,0.331,980
"2015Q2",2015-04-01,"Nepal","Qatar",200,7.36,5.304,13.531,3.397,3.901,6.376,17,0.343,980
"2015Q3",2015-07-01,"Nepal","Qatar",200,7.233,5.162,13.447,4.23,3.623,5.961,14,0.284,980
"2015Q4",2015-10-01,"Nepal","Qatar",200,7.324,5.269,13.488,3.586,3.958,5.869,21,0.327,980
"2016Q1",2016-01-01,"Nepal","Qatar",200,7.475,5.446,13.563,4.298,3.551,6.672,10,0.381,980
"2016Q2",2016-04-01,"Nepal","Qatar",200,7.527,5.509,13.581,3.595,3.622,6.176,14,0.365,980
"2016Q3",2016-07-01,"Nepal","Qatar",200,7.363,5.325,13.477,3.863,3.139,5.998,18,0.414,980
"2016Q4",2016-10-01,"Nepal","Qatar",200,7.286,5.241,13.422,3.736,2.646,6.435,13,0.391,980
"2017Q1",2017-01-01,"Nepal","Qatar",200,7.062,4.988,13.282,4.329,3.447,5.865,9,0.426,980
"2017Q2",2017-04-01,"Nepal","Qatar",200,6.918,4.827,13.189,3.623,2.598,5.74,9,0.434,980
"2017Q3",2017-07-01,"Nepal","Qatar",200,7.152,5.099,13.311,3.847,2.92,6.255,12,0.511,980
"2017Q4",2017-10-01,"Nepal","Qatar",200,7.147,5.097,13.298,3.844,3.405,6.154,16,0.48,980
"2018Q1",2018-01-01,"Nepal","Qatar",200,7.27,5.242,13.357,4.147,3.112,6.224,14,0.454,980
"2018Q2",2018-04-01,"Nepal","Qatar",200,6.871,4.789,13.117,3.647,2.502,5.502,6,0.482,980
"2018Q3",2018-07-01,"Nepal","Qatar",200,7.187,5.154,13.287,4.612,3.757,6.267,10,0.517,980
"2018Q4",2018-10-01,"Nepal","Qatar",200,7.247,5.226,13.31,4.668,3.095,6.082,12,0.488,980
"2019Q1",2019-01-01,"Nepal","Qatar",200,7.042,4.995,13.182,4.457,3.409,5.707,8,0.506,980
"2019Q2",2019-04-01,"Nepal","Qatar",200,7.379,5.384,13.363,3.443,2.614,6.377,14,0.536,980
"2019Q3",2019-07-01,"Nepal","Qatar",200,7.643,5.69,13.503,4.168,3.585,6.537,6,0.55,980
"2019Q4",2019-10-01,"Nepal","Qatar",200,7.482,5.509,13.4,3.874,3.032,6.213,12,0.55,980
"2020Q1",2020-01-01,"Nepal","Qatar",200,7.227,5.221,13.243,4.225,3.106,6.401,11,0.55,980
"2020Q2",2020-04-01,"Nepal","Qatar",200,6.739,4.668,12.953,3.891,2.555,5.547,11,0.55,980
"2020Q3",2020-07-01,"Nepal","Qatar",200,6.644,4.563,12.888,4.132,3.421,5.192,11,0.55,980
"2020Q4",2020-10-01,"Nepal","Qatar",200,7.043,5.023,13.105,4.505,2.663,5.939,13,0.55,980
"2021Q1",2021-01-01,"Nepal","Qatar",200,7.179,5.181,13.171,4.054,3.818,5.723,13,0.55,980
"2021Q2",2021-04-01,"Nepal","Qatar",200,7.196,5.205,13.169,4.008,3.814,5.711,11,0.55,980
"2021Q3",2021-07-01,"Nepal","Qatar",200,6.954,4.932,13.02,4.439,2.702,5.681,6,0.55,980
"2021Q4",2021-10-01,"Nepal","Qatar",200,6.703,4.648,12.865,4.212,3.059,5.694,8,0.55,980
"2022Q1",2022-01-01,"Nepal","Qatar",200,6.892,4.868,12.962,3.667,3.132,5.946,8,0.55,980
"2022Q2",2022-04-01,"Nepal","Qatar",200,6.721,4.677,12.854,3.092,2.568,5.698,14,0.55,980
"2022Q3",2022-07-01,"Nepal","Qatar",200,6.387,4.299,12.652,3.868,2.899,4.989,11,0.55,980
"2022Q4",2022-10-01,"Nepal","Qatar",200,6.31,4.215,12.596,4.008,2.492,5.468,13,0.55,980
"2023Q1",2023-01-01,"Nepal","Qatar",200,6.328,4.238,12.595,3.325,2.571,5.4,7,0.55,980
"2023Q2",2023-04-01,"Nepal","Qatar",200,6.718,4.688,12.807,3.352,3.028,5.579,10,0.55,980
"2023Q3",2023-07-01,"Nepal","Qatar",200,7.081,5.107,13.003,3.31,2.703,6.044,14,0.55,980
"2023Q4",2023-10-01,"Nepal","Qatar",200,7.087,5.117,12.996,3.743,3.785,5.718,11,0.55,980
"2024Q1",2024-01-01,"Nepal","Qatar",200,6.533,4.488,12.668,3.179,2.939,5.124,12,0.55,980
"2024Q2",2024-04-01,"Nepal","Qatar",200,6.525,4.483,12.652,3.111,3.087,5.712,12,0.55,980
"2024Q3",2024-07-01,"Nepal","Qatar",200,6.173,4.084,12.44,3.096,3.079,4.796,16,0.55,980
"2024Q4",2024-10-01,"Nepal","Qatar",200,6.52,4.484,12.627,3.655,3.086,5.439,10,0.55,980
"2025Q1",2025-01-01,"Nepal","Qatar",200,6.597,4.576,12.66,3.164,3.536,5.327,14,0.55,980
"2025Q2",2025-04-01,"Nepal","Qatar",200,6.91,4.938,12.828,4.44,2.53,6.027,15,0.55,980
"2025Q3",2025-07-01,"Nepal","Qatar",200,6.638,4.631,12.661,4.241,2.361,5.505,8,0.55,980
"2011Q1",2011-01-01,"Nepal","UAE",200,6.829,4.834,12.817,3.611,3.184,5.777,13,0.028,920
"2011Q2",2011-04-01,"Nepal","UAE",200,6.892,4.909,12.842,4.375,3.455,6.044,17,0.059,920
"2011Q3",2011-07-01,"Nepal","UAE",200,6.717,4.712,12.732,3.935,3.046,5.665,11,0.057,920
"2011Q4",2011-10-01,"Nepal","UAE",200,6.327,4.269,12.499,3.755,2.562,4.839,10,0.081,920
"2012Q1",2012-01-01,"Nepal","UAE",200,6.546,4.523,12.613,3.884,2.873,5.613,13,0.152,920
"2012Q2",2012-04-01,"Nepal","UAE",200,6.999,5.045,12.862,3.469,3.703,5.589,13,0.092,920
"2012Q3",2012-07-01,"Nepal","UAE",200,7.48,5.598,13.127,3.978,3.996,6.602,16,0.139,920
"2012Q4",2012-10-01,"Nepal","UAE",200,7.267,5.358,12.995,4.1,3.301,6.331,15,0.199,920
"2013Q1",2013-01-01,"Nepal","UAE",200,7.108,5.179,12.894,4.449,3.577,5.797,13,0.153,920
"2013Q2",2013-04-01,"Nepal","UAE",200,7.277,5.376,12.98,4.14,3.663,6.288,11,0.208,920
"2013Q3",2013-07-01,"Nepal","UAE",200,7.13,5.211,12.886,4.518,3.691,6.183,17,0.167,920
"2013Q4",2013-10-01,"Nepal","UAE",200,6.904,4.956,12.746,3.592,3.715,5.696,6,0.215,920
"2014Q1",2014-01-01,"Nepal","UAE",200,6.417,4.403,12.457,3.213,2.788,5.558,10,0.201,920
"2014Q2",2014-04-01,"Nepal","UAE",200,6.239,4.203,12.346,3.699,2.938,5.109,13,0.208,920
"2014Q3",2014-07-01,"Nepal","UAE",200,6.561,4.575,12.52,3.239,2.585,5.547,8,0.237,920
"2014Q4",2014-10-01,"Nepal","UAE",200,6.255,4.229,12.334,3.37,3.264,4.832,13,0.249,920
"2015Q1",2015-01-01,"Nepal","UAE",200,6.72,4.764,12.59,3.96,3.599,5.772,10,0.277,920
"2015Q2",2015-04-01,"Nepal","UAE",200,6.361,4.357,12.374,3.719,2.969,5.196,10,0.284,920
"2015Q3",2015-07-01,"Nepal","UAE",200,6.439,4.449,12.408,3.13,3.102,5.629,10,0.318,920
"2015Q4",2015-10-01,"Nepal","UAE",200,6.526,4.552,12.448,3.892,2.369,5.357,15,0.348,920
"2016Q1",2016-01-01,"Nepal","UAE",200,6.566,4.601,12.46,3.383,2.619,5.496,12,0.332,920
"2016Q2",2016-04-01,"Nepal","UAE",200,6.623,4.67,12.483,3.447,2.992,5.822,11,0.368,920
"2016Q3",2016-07-01,"Nepal","UAE",200,6.765,4.836,12.554,4.112,3.065,5.569,14,0.341,920
"2016Q4",2016-10-01,"Nepal","UAE",200,6.651,4.709,12.478,3.478,3.344,5.537,19,0.401,920
"2017Q1",2017-01-01,"Nepal","UAE",200,6.541,4.586,12.405,3.314,2.64,5.309,12,0.422,920
"2017Q2",2017-04-01,"Nepal","UAE",200,6.572,4.625,12.413,3.3,3.204,5.737,12,0.409,920
"2017Q3",2017-07-01,"Nepal","UAE",200,6.425,4.461,12.318,2.926,2.966,5.168,17,0.457,920
"2017Q4",2017-10-01,"Nepal","UAE",200,6.845,4.944,12.548,3.979,2.986,5.819,13,0.509,920
"2018Q1",2018-01-01,"Nepal","UAE",200,6.114,4.112,12.12,3.665,3.193,5.203,9,0.48,920
"2018Q2",2018-04-01,"Nepal","UAE",200,6.505,4.563,12.333,3.749,2.422,5.557,12,0.488,920
"2018Q3",2018-07-01,"Nepal","UAE",200,6.396,4.441,12.26,2.948,2.643,5.335,13,0.55,920
"2018Q4",2018-10-01,"Nepal","UAE",200,6.496,4.559,12.308,3.608,3.236,5.225,14,0.541,920
"2019Q1",2019-01-01,"Nepal","UAE",200,6.695,4.79,12.411,3.13,3.075,5.786,9,0.55,920
"2019Q2",2019-04-01,"Nepal","UAE",200,6.765,4.874,12.441,3.41,2.611,5.683,17,0.55,920
"2019Q3",2019-07-01,"Nepal","UAE",200,6.405,4.465,12.225,2.884,3.115,5.421,16,0.55,920
"2019Q4",2019-10-01,"Nepal","UAE",200,6.763,4.878,12.419,3.999,2.51,5.718,14,0.55,920
"2020Q1",2020-01-01,"Nepal","UAE",200,6.132,4.16,12.048,3.737,2.5,5.253,10,0.55,920
"2020Q2",2020-04-01,"Nepal","UAE",200,6.396,4.465,12.189,3.05,3.165,5.391,11,0.55,920
"2020Q3",2020-07-01,"Nepal","UAE",200,6.184,4.227,12.057,3.524,2.221,5.292,6,0.55,920
"2020Q4",2020-10-01,"Nepal","UAE",200,5.678,3.652,11.758,2.963,2.111,4.558,8,0.55,920
"2021Q1",2021-01-01,"Nepal","UAE",200,5.379,3.313,11.577,3.15,2.332,4.064,8,0.55,920
"2021Q2",2021-04-01,"Nepal","UAE",200,5.744,3.733,11.775,3.005,2.696,4.906,10,0.55,920
"2021Q3",2021-07-01,"Nepal","UAE",200,6.472,4.569,12.181,3.949,2.521,5.397,17,0.55,920
"2021Q4",2021-10-01,"Nepal","UAE",200,6.388,4.477,12.122,4.136,2.876,4.999,11,0.55,920
"2022Q1",2022-01-01,"Nepal","UAE",200,6.553,4.668,12.206,3.582,3.374,5.474,13,0.55,920
"2022Q2",2022-04-01,"Nepal","UAE",200,6.565,4.686,12.203,3.058,2.419,5.446,10,0.55,920
"2022Q3",2022-07-01,"Nepal","UAE",200,6.171,4.239,11.968,2.943,2.741,4.701,14,0.55,920
"2022Q4",2022-10-01,"Nepal","UAE",200,6.348,4.444,12.058,3.992,3.34,5.005,15,0.55,920
"2023Q1",2023-01-01,"Nepal","UAE",200,6.286,4.377,12.013,3.726,2.748,5.152,16,0.55,920
"2023Q2",2023-04-01,"Nepal","UAE",200,6.201,4.283,11.954,3.875,2.513,4.712,14,0.55,920
"2023Q3",2023-07-01,"Nepal","UAE",200,6.349,4.456,12.028,4.005,2.295,5.342,18,0.55,920
"2023Q4",2023-10-01,"Nepal","UAE",200,6.362,4.474,12.025,3.47,3.352,5.435,9,0.55,920
"2024Q1",2024-01-01,"Nepal","UAE",200,5.999,4.063,11.807,2.78,2.277,4.658,14,0.55,920
"2024Q2",2024-04-01,"Nepal","UAE",200,6.04,4.113,11.821,3.588,2.497,4.63,14,0.55,920
"2024Q3",2024-07-01,"Nepal","UAE",200,5.717,3.747,11.626,2.884,2.779,4.698,10,0.55,920
"2024Q4",2024-10-01,"Nepal","UAE",200,5.913,3.975,11.728,3.047,2.404,4.473,15,0.55,920
"2025Q1",2025-01-01,"Nepal","UAE",200,5.742,3.783,11.62,3.026,2.498,4.302,13,0.55,920
"2025Q2",2025-04-01,"Nepal","UAE",200,5.863,3.924,11.678,3.026,2.624,4.497,13,0.55,920
"2025Q3",2025-07-01,"Nepal","UAE",200,5.903,3.974,11.691,2.773,2.351,4.856,16,0.55,920
"2011Q1",2011-01-01,"Nepal","Malaysia",200,6.167,4.106,12.353,3.453,3.187,4.911,9,0.041,960
"2011Q2",2011-04-01,"Nepal","Malaysia",200,6.085,4.016,12.294,3.45,2.489,5.266,17,0.056,960
"2011Q3",2011-07-01,"Nepal","Malaysia",200,5.844,3.744,12.144,2.703,2.268,4.748,8,0.095,960
"2011Q4",2011-10-01,"Nepal","Malaysia",200,5.997,3.923,12.219,2.77,2.302,5.055,11,0.057,960
"2012Q1",2012-01-01,"Nepal","Malaysia",200,6.184,4.141,12.314,3.893,2.185,4.95,19,0.124,960
"2012Q2",2012-04-01,"Nepal","Malaysia",200,5.84,3.751,12.106,3.312,2.178,4.394,14,0.103,960
"2012Q3",2012-07-01,"Nepal","Malaysia",200,6.205,4.172,12.302,3.816,2.251,5.001,15,0.125,960
"2012Q4",2012-10-01,"Nepal","Malaysia",200,6.418,4.42,12.412,3.625,3.28,5.517,13,0.144,960
"2013Q1",2013-01-01,"Nepal","Malaysia",200,6.603,4.636,12.506,3.414,2.487,5.548,9,0.149,960
"2013Q2",2013-04-01,"Nepal","Malaysia",200,6.072,4.032,12.19,3.82,2.235,5.234,10,0.123,960
"2013Q3",2013-07-01,"Nepal","Malaysia",200,5.938,3.883,12.102,2.754,3.138,5.057,12,0.184,960
"2013Q4",2013-10-01,"Nepal","Malaysia",200,6.229,4.22,12.256,3.675,3.094,4.921,6,0.207,960
"2014Q1",2014-01-01,"Nepal","Malaysia",200,6.267,4.267,12.265,2.888,2.822,5.349,9,0.187,960
"2014Q2",2014-04-01,"Nepal","Malaysia",200,5.972,3.934,12.085,3.724,2.421,4.501,14,0.249,960
"2014Q3",2014-07-01,"Nepal","Malaysia",200,5.971,3.937,12.072,3.669,2.219,5.128,11,0.242,960
"2014Q4",2014-10-01,"Nepal","Malaysia",200,6.201,4.204,12.192,3,3.221,4.719,11,0.299,960
"2015Q1",2015-01-01,"Nepal","Malaysia",200,5.729,3.669,11.91,3.513,2.82,4.585,15,0.291,960
"2015Q2",2015-04-01,"Nepal","Malaysia",200,5.866,3.829,11.976,3.168,2.998,4.574,10,0.286,960
"2015Q3",2015-07-01,"Nepal","Malaysia",200,5.434,3.34,11.718,2.719,1.918,4.127,14,0.321,960
"2015Q4",2015-10-01,"Nepal","Malaysia",200,5.245,3.128,11.598,2.965,2.102,3.91,8,0.339,960
"2016Q1",2016-01-01,"Nepal","Malaysia",200,5.745,3.703,11.872,3.371,2.473,4.33,8,0.368,960
"2016Q2",2016-04-01,"Nepal","Malaysia",200,5.4,3.313,11.662,3.086,2.248,4.101,7,0.363,960
"2016Q3",2016-07-01,"Nepal","Malaysia",200,5.095,2.968,11.476,2.978,2.667,4.124,12,0.341,960
"2016Q4",2016-10-01,"Nepal","Malaysia",200,5.12,3.001,11.478,2.554,1.971,3.975,11,0.372,960
"2017Q1",2017-01-01,"Nepal","Malaysia",200,4.961,2.822,11.375,3.178,2.1,3.63,16,0.397,960
"2017Q2",2017-04-01,"Nepal","Malaysia",200,5.285,3.197,11.548,3.361,1.879,4.484,12,0.439,960
"2017Q3",2017-07-01,"Nepal","Malaysia",200,5.259,3.172,11.522,3.103,2.792,4.401,16,0.44,960
"2017Q4",2017-10-01,"Nepal","Malaysia",200,5.566,3.526,11.685,2.805,2.884,4.222,18,0.45,960
"2018Q1",2018-01-01,"Nepal","Malaysia",200,5.636,3.611,11.713,3.634,3.059,4.631,11,0.461,960
"2018Q2",2018-04-01,"Nepal","Malaysia",200,5.396,3.34,11.564,2.486,2.553,4.352,13,0.497,960
"2018Q3",2018-07-01,"Nepal","Malaysia",200,5.324,3.261,11.511,3.033,1.993,4.069,9,0.493,960
"2018Q4",2018-10-01,"Nepal","Malaysia",200,5.413,3.367,11.55,3.146,2.896,4.022,14,0.518,960
"2019Q1",2019-01-01,"Nepal","Malaysia",200,5.243,3.178,11.441,3.17,1.966,4.395,9,0.523,960
"2019Q2",2019-04-01,"Nepal","Malaysia",200,5.102,3.02,11.348,3.058,2.353,4.116,9,0.53,960
"2019Q3",2019-07-01,"Nepal","Malaysia",200,5.623,3.619,11.633,3.477,2.171,4.325,13,0.55,960
"2019Q4",2019-10-01,"Nepal","Malaysia",200,5.44,3.414,11.517,3.348,2.979,4.604,12,0.55,960
"2020Q1",2020-01-01,"Nepal","Malaysia",200,5.706,3.723,11.657,3.103,2.798,4.672,13,0.55,960
"2020Q2",2020-04-01,"Nepal","Malaysia",200,5.61,3.617,11.59,2.718,2.249,4.185,12,0.55,960
"2020Q3",2020-07-01,"Nepal","Malaysia",200,5.632,3.645,11.591,3.641,2.87,4.672,10,0.55,960
