"quarter","quarter_date","receiving_country","sending_country","amount_usd","total_cost_pct","mto_cost_pct","bank_cost_pct","fee_pct","fx_margin_pct","total_cost_pct_500","num_services","pct_digital","vol_usd_mn_2023"
"2020Q4",2020-10-01,"Nepal","Malaysia",200,5.238,3.199,11.354,2.778,2.225,4.038,12,0.55,960
"2021Q1",2021-01-01,"Nepal","Malaysia",200,5.247,3.214,11.347,3.165,2.767,4.314,17,0.55,960
"2021Q2",2021-04-01,"Nepal","Malaysia",200,5.211,3.177,11.314,2.441,1.966,3.711,12,0.55,960
"2021Q3",2021-07-01,"Nepal","Malaysia",200,4.835,2.751,11.088,3.042,2.566,3.684,8,0.55,960
"2021Q4",2021-10-01,"Nepal","Malaysia",200,4.845,2.766,11.081,2.956,2.57,3.471,9,0.55,960
"2022Q1",2022-01-01,"Nepal","Malaysia",200,4.897,2.83,11.099,2.82,2.555,3.651,9,0.55,960
"2022Q2",2022-04-01,"Nepal","Malaysia",200,5.049,3.007,11.174,2.914,2.304,3.652,9,0.55,960
"2022Q3",2022-07-01,"Nepal","Malaysia",200,4.961,2.911,11.111,3.127,2.556,3.68,8,0.55,960
"2022Q4",2022-10-01,"Nepal","Malaysia",200,5.189,3.175,11.229,3.185,2.786,3.844,6,0.55,960
"2023Q1",2023-01-01,"Nepal","Malaysia",200,5.297,3.302,11.279,2.912,2.452,4.394,14,0.55,960
"2023Q2",2023-04-01,"Nepal","Malaysia",200,4.646,2.563,10.895,2.767,1.993,3.655,14,0.55,960
"2023Q3",2023-07-01,"Nepal","Malaysia",200,4.479,2.376,10.788,2.715,1.735,3.496,11,0.55,960
"2023Q4",2023-10-01,"Nepal","Malaysia",200,4.271,2.142,10.657,2.154,2.25,3.222,10,0.55,960
"2024Q1",2024-01-01,"Nepal","Malaysia",200,4.436,2.335,10.74,2.63,1.76,3.454,10,0.55,960
"2024Q2",2024-04-01,"Nepal","Malaysia",200,5.104,3.103,11.109,2.88,2.751,3.706,13,0.55,960
"2024Q3",2024-07-01,"Nepal","Malaysia",200,5.098,3.1,11.094,3.203,2.456,3.784,13,0.55,960
"2024Q4",2024-10-01,"Nepal","Malaysia",200,4.664,2.608,10.834,2.125,1.781,3.266,13,0.55,960
"2025Q1",2025-01-01,"Nepal","Malaysia",200,4.84,2.812,10.922,2.835,2.617,3.526,12,0.55,960
"2025Q2",2025-04-01,"Nepal","Malaysia",200,4.729,2.689,10.847,2.783,1.802,3.425,14,0.55,960
"2025Q3",2025-07-01,"Nepal","Malaysia",200,4.777,2.749,10.862,2.695,2.585,3.289,13,0.55,960
"2011Q1",2011-01-01,"Bangladesh","Saudi Arabia",200,8.411,7.601,16.333,5.258,4.452,7.299,5,0.031,NA
"2011Q2",2011-04-01,"Bangladesh","Saudi Arabia",200,8.099,7.168,16.062,4.766,3.782,6.734,9,0.022,NA
"2011Q3",2011-07-01,"Bangladesh","Saudi Arabia",200,8.131,7.299,14.734,5.047,3.923,7.011,9,0.024,NA
"2011Q4",2011-10-01,"Bangladesh","Saudi Arabia",200,8.156,7.418,13.219,5.226,3.687,7.119,7,0.068,NA
"2012Q1",2012-01-01,"Bangladesh","Saudi Arabia",200,8.179,7.306,14.025,5.226,3.267,6.836,11,0.073,NA
"2012Q2",2012-04-01,"Bangladesh","Saudi Arabia",200,8.273,7.283,15.23,3.756,4.408,6.79,10,0.082,NA
"2012Q3",2012-07-01,"Bangladesh","Saudi Arabia",200,8.775,8.255,16.559,4.644,4.076,7.687,15,0.08,NA
"2012Q4",2012-10-01,"Bangladesh","Saudi Arabia",200,8.413,7.883,15.362,4.231,3.978,7.138,13,0.109,NA
"2013Q1",2013-01-01,"Bangladesh","Saudi Arabia",200,8.077,6.907,14.704,4.463,3.691,6.906,12,0.151,NA
"2013Q2",2013-04-01,"Bangladesh","Saudi Arabia",200,8.376,7.051,15.385,5.045,4.25,7.486,12,0.164,NA
"2013Q3",2013-07-01,"Bangladesh","Saudi Arabia",200,8.415,7.143,16.282,3.888,4.232,7.58,6,0.145,NA
"2013Q4",2013-10-01,"Bangladesh","Saudi Arabia",200,8.385,7.118,15.519,5.338,3.8,7.559,16,0.153,NA
"2014Q1",2014-01-01,"Bangladesh","Saudi Arabia",200,8.472,7.187,14.491,4.404,3.48,6.998,6,0.16,NA
"2014Q2",2014-04-01,"Bangladesh","Saudi Arabia",200,7.875,6.458,14.049,4.192,3.082,6.832,10,0.204,NA
"2014Q3",2014-07-01,"Bangladesh","Saudi Arabia",200,8.301,7.022,14.204,5.331,3.64,6.957,5,0.24,NA
"2014Q4",2014-10-01,"Bangladesh","Saudi Arabia",200,8.354,7.434,15.989,4.647,3.95,7.399,9,0.207,NA
"2015Q1",2015-01-01,"Bangladesh","Saudi Arabia",200,8.537,7.457,14.778,4.42,4.101,7.179,17,0.273,NA
"2015Q2",2015-04-01,"Bangladesh","Saudi Arabia",200,8.143,6.845,13.164,4.691,3.881,7.096,12,0.281,NA
"2015Q3",2015-07-01,"Bangladesh","Saudi Arabia",200,7.5,6.071,12.745,3.558,3.707,6.68,9,0.278,NA
"2015Q4",2015-10-01,"Bangladesh","Saudi Arabia",200,7.541,6.928,13.172,4.747,2.951,6.29,12,0.287,NA
"2016Q1",2016-01-01,"Bangladesh","Saudi Arabia",200,7.422,6.732,14.434,4.107,3.173,6.278,8,0.322,NA
"2016Q2",2016-04-01,"Bangladesh","Saudi Arabia",200,8.345,7.074,14.702,5.106,3.736,7.358,12,0.303,NA
"2016Q3",2016-07-01,"Bangladesh","Saudi Arabia",200,8.047,7.437,14.331,5.059,3.315,7.008,10,0.318,NA
"2016Q4",2016-10-01,"Bangladesh","Saudi Arabia",200,7.923,6.796,14.617,4.167,4.322,7.075,6,0.338,NA
"2017Q1",2017-01-01,"Bangladesh","Saudi Arabia",200,8.25,7.118,13.389,3.807,4.244,7.391,14,0.351,NA
"2017Q2",2017-04-01,"Bangladesh","Saudi Arabia",200,8.296,6.93,15.27,4.307,3.118,6.833,10,0.374,NA
"2017Q3",2017-07-01,"Bangladesh","Saudi Arabia",200,8.333,7.163,15.444,4.416,3.702,6.997,9,0.403,NA
"2017Q4",2017-10-01,"Bangladesh","Saudi Arabia",200,8.975,7.628,16.191,5.127,4.81,7.503,6,0.4,NA
"2018Q1",2018-01-01,"Bangladesh","Saudi Arabia",200,8.562,7.834,15.226,5.017,3.246,7.138,15,0.379,NA
"2018Q2",2018-04-01,"Bangladesh","Saudi Arabia",200,8.863,8.23,14.06,4.355,3.829,7.369,7,0.443,NA
"2018Q3",2018-07-01,"Bangladesh","Saudi Arabia",200,8.507,7.492,15.224,5.489,3.117,7.504,11,0.478,NA
"2018Q4",2018-10-01,"Bangladesh","Saudi Arabia",200,7.737,6.555,14.246,3.524,4.149,6.39,13,0.404,NA
"2019Q1",2019-01-01,"Bangladesh","Saudi Arabia",200,7.022,5.895,13.386,3.538,3.607,5.935,15,0.497,NA
"2019Q2",2019-04-01,"Bangladesh","Saudi Arabia",200,7.505,6.033,14.605,3.831,2.926,6.441,13,0.492,NA
"2019Q3",2019-07-01,"Bangladesh","Saudi Arabia",200,7.259,6.111,13.484,4.625,3.451,5.79,14,0.5,NA
"2019Q4",2019-10-01,"Bangladesh","Saudi Arabia",200,7.437,6.644,15.16,4.248,3.307,6.283,11,0.499,NA
"2020Q1",2020-01-01,"Bangladesh","Saudi Arabia",200,8.091,6.781,13.785,4.179,3.857,7.256,9,0.5,NA
"2020Q2",2020-04-01,"Bangladesh","Saudi Arabia",200,8.018,6.742,14.382,4.505,3.804,7.125,7,0.5,NA
"2020Q3",2020-07-01,"Bangladesh","Saudi Arabia",200,7.763,6.438,15.136,3.728,4.097,6.423,10,0.5,NA
"2020Q4",2020-10-01,"Bangladesh","Saudi Arabia",200,7.078,6.021,14.913,3.832,3.122,5.705,12,0.5,NA
"2021Q1",2021-01-01,"Bangladesh","Saudi Arabia",200,7.018,6.511,14.351,3.338,3.733,5.955,7,0.5,NA
"2021Q2",2021-04-01,"Bangladesh","Saudi Arabia",200,7.047,6.082,13.214,3.258,3.516,6.217,12,0.5,NA
"2021Q3",2021-07-01,"Bangladesh","Saudi Arabia",200,7.459,6.001,15.027,3.972,3.742,6.341,9,0.5,NA
"2021Q4",2021-10-01,"Bangladesh","Saudi Arabia",200,7.634,6.369,14.074,4.27,3.334,6.767,11,0.5,NA
"2022Q1",2022-01-01,"Bangladesh","Saudi Arabia",200,7.581,6.405,13.021,4.156,2.706,6.592,10,0.5,NA
"2022Q2",2022-04-01,"Bangladesh","Saudi Arabia",200,7.594,6.258,14.285,4.336,4.005,6.14,9,0.5,NA
"2022Q3",2022-07-01,"Bangladesh","Saudi Arabia",200,7.444,6.66,12.924,3.906,3.111,6.04,5,0.5,NA
"2022Q4",2022-10-01,"Bangladesh","Saudi Arabia",200,7.448,6.638,13.371,4.81,3.453,5.949,10,0.5,NA
"2023Q1",2023-01-01,"Bangladesh","Saudi Arabia",200,7.52,6.887,14.89,4.668,2.688,6.629,7,0.5,NA
"2023Q2",2023-04-01,"Bangladesh","Saudi Arabia",200,7.612,6.516,14.901,3.437,3.814,6.43,8,0.5,NA
"2023Q3",2023-07-01,"Bangladesh","Saudi Arabia",200,8.1,6.783,15.622,4.577,4.251,6.717,13,0.5,NA
"2023Q4",2023-10-01,"Bangladesh","Saudi Arabia",200,7.444,6.171,12.712,3.579,2.781,5.966,15,0.5,NA
"2024Q1",2024-01-01,"Bangladesh","Saudi Arabia",200,7.87,6.742,13.838,4.262,3.143,6.426,13,0.5,NA
"2024Q2",2024-04-01,"Bangladesh","Saudi Arabia",200,7.861,7.254,14.354,4.528,3.153,6.951,8,0.5,NA
"2024Q3",2024-07-01,"Bangladesh","Saudi Arabia",200,7.138,5.779,12.697,3.602,2.51,6.303,11,0.5,NA
"2024Q4",2024-10-01,"Bangladesh","Saudi Arabia",200,7.102,5.675,12.985,3.347,3.71,5.72,11,0.5,NA
"2025Q1",2025-01-01,"Bangladesh","Saudi Arabia",200,6.96,5.984,13.826,3.268,3.008,6.069,11,0.5,NA
"2025Q2",2025-04-01,"Bangladesh","Saudi Arabia",200,6.769,6.091,12.646,4.353,3.31,5.701,10,0.5,NA
"2025Q3",2025-07-01,"Bangladesh","Saudi Arabia",200,6.454,5.55,11.781,2.936,2.671,5.147,7,0.5,NA
"2011Q1",2011-01-01,"Bangladesh","UAE",200,8.113,6.906,14.156,5.083,3.734,6.855,4,0.01,NA
"2011Q2",2011-04-01,"Bangladesh","UAE",200,8.177,6.841,15.401,5.227,3.099,7.203,9,0.032,NA
"2011Q3",2011-07-01,"Bangladesh","UAE",200,8.344,7.795,13.481,4.184,4.186,6.954,11,0.031,NA
"2011Q4",2011-10-01,"Bangladesh","UAE",200,7.822,6.918,13.676,3.856,2.873,6.353,9,0.019,NA
"2012Q1",2012-01-01,"Bangladesh","UAE",200,7.66,6.619,13.171,3.766,3.755,6.542,7,0.059,NA
"2012Q2",2012-04-01,"Bangladesh","UAE",200,7.991,6.758,13.816,3.897,4.122,6.534,10,0.083,NA
"2012Q3",2012-07-01,"Bangladesh","UAE",200,7.895,7.249,14.977,3.866,3.54,6.967,14,0.082,NA
"2012Q4",2012-10-01,"Bangladesh","UAE",200,7.673,6.807,15.216,3.67,3.526,6.463,6,0.132,NA
"2013Q1",2013-01-01,"Bangladesh","UAE",200,7.701,7.181,14.223,4.536,3.726,6.621,14,0.15,NA
"2013Q2",2013-04-01,"Bangladesh","UAE",200,7.104,6.595,14.965,3.657,2.536,5.635,13,0.14,NA
"2013Q3",2013-07-01,"Bangladesh","UAE",200,7.02,5.724,12.254,3.693,2.616,6.113,6,0.13,NA
"2013Q4",2013-10-01,"Bangladesh","UAE",200,7.355,6.174,13.923,4.409,3.586,6.208,5,0.186,NA
"2014Q1",2014-01-01,"Bangladesh","UAE",200,6.939,6.413,14.115,3.513,2.54,5.619,10,0.171,NA
"2014Q2",2014-04-01,"Bangladesh","UAE",200,7.239,6.434,12.54,4.36,2.991,6.294,11,0.185,NA
"2014Q3",2014-07-01,"Bangladesh","UAE",200,7.47,6.021,14.822,3.47,3.757,6.386,14,0.219,NA
"2014Q4",2014-10-01,"Bangladesh","UAE",200,7.097,6.314,13.447,4.146,2.981,5.962,10,0.21,NA
"2015Q1",2015-01-01,"Bangladesh","UAE",200,7.563,6.705,13.903,4.794,3.455,6.448,11,0.238,NA
"2015Q2",2015-04-01,"Bangladesh","UAE",200,7.315,6.313,14.505,4.427,3.867,6.142,14,0.243,NA
"2015Q3",2015-07-01,"Bangladesh","UAE",200,7.479,6.714,13.959,4.473,3.287,6.418,14,0.28,NA
"2015Q4",2015-10-01,"Bangladesh","UAE",200,7.077,5.666,12.398,3.637,2.941,6.235,12,0.269,NA
"2016Q1",2016-01-01,"Bangladesh","UAE",200,7.225,6.545,14.987,4.168,2.597,5.819,11,0.283,NA
"2016Q2",2016-04-01,"Bangladesh","UAE",200,7.704,6.588,13.424,4.131,3.296,6.601,11,0.295,NA
"2016Q3",2016-07-01,"Bangladesh","UAE",200,7.85,7.302,14.811,4.055,3.194,6.975,14,0.328,NA
"2016Q4",2016-10-01,"Bangladesh","UAE",200,7.458,6.158,15.111,4.479,3.014,6.422,13,0.366,NA
"2017Q1",2017-01-01,"Bangladesh","UAE",200,7.734,6.573,15.401,3.513,3.598,6.633,10,0.338,NA
"2017Q2",2017-04-01,"Bangladesh","UAE",200,8.311,7.076,16.238,4.387,3.955,7.029,11,0.374,NA
"2017Q3",2017-07-01,"Bangladesh","UAE",200,7.91,7.366,14.356,4.038,3.264,7.066,15,0.371,NA
"2017Q4",2017-10-01,"Bangladesh","UAE",200,8.093,7.053,13.382,3.914,3.947,7.085,14,0.376,NA
"2018Q1",2018-01-01,"Bangladesh","UAE",200,8.017,6.891,15.808,4.594,3.659,6.874,7,0.434,NA
"2018Q2",2018-04-01,"Bangladesh","UAE",200,7.678,6.429,13.627,3.584,3.854,6.399,14,0.415,NA
"2018Q3",2018-07-01,"Bangladesh","UAE",200,7.964,7.314,14.374,3.928,3.822,6.817,10,0.472,NA
"2018Q4",2018-10-01,"Bangladesh","UAE",200,6.939,5.994,13.607,4.505,3.118,5.646,5,0.44,NA
"2019Q1",2019-01-01,"Bangladesh","UAE",200,7.046,5.846,14.507,3.348,3.093,5.796,14,0.481,NA
"2019Q2",2019-04-01,"Bangladesh","UAE",200,7.547,6.941,14.454,3.463,3.125,6.474,10,0.5,NA
"2019Q3",2019-07-01,"Bangladesh","UAE",200,7.663,6.391,13.758,4.826,3.702,6.508,13,0.5,NA
"2019Q4",2019-10-01,"Bangladesh","UAE",200,7.724,6.588,14.164,4.266,2.715,6.586,16,0.493,NA
"2020Q1",2020-01-01,"Bangladesh","UAE",200,8.028,6.936,13.45,3.695,3.459,6.708,13,0.5,NA
"2020Q2",2020-04-01,"Bangladesh","UAE",200,7.727,7.216,13.442,4.982,4.013,6.233,9,0.5,NA
"2020Q3",2020-07-01,"Bangladesh","UAE",200,7.666,7.146,15.191,3.692,3.258,6.519,10,0.5,NA
"2020Q4",2020-10-01,"Bangladesh","UAE",200,7.7,7.038,15.137,4.695,3.991,6.242,7,0.5,NA
"2021Q1",2021-01-01,"Bangladesh","UAE",200,7.206,6.638,15.173,3.467,3.098,6.028,8,0.5,NA
"2021Q2",2021-04-01,"Bangladesh","UAE",200,7.394,6.417,14.582,3.958,3.674,5.936,11,0.5,NA
"2021Q3",2021-07-01,"Bangladesh","UAE",200,7.575,6.092,13.692,3.699,3.77,6.134,9,0.5,NA
"2021Q4",2021-10-01,"Bangladesh","UAE",200,7.186,6.25,13.717,4.244,2.984,6.02,12,0.5,NA
"2022Q1",2022-01-01,"Bangladesh","UAE",200,6.734,5.286,14.521,4.109,3.427,5.374,12,0.5,NA
"2022Q2",2022-04-01,"Bangladesh","UAE",200,6.78,5.943,13.515,4.357,3.473,5.84,11,0.5,NA
"2022Q3",2022-07-01,"Bangladesh","UAE",200,6.882,5.89,13.101,3.163,3.772,5.431,9,0.5,NA
"2022Q4",2022-10-01,"Bangladesh","UAE",200,6.716,5.378,12.352,3.795,3.516,5.415,6,0.5,NA
"2023Q1",2023-01-01,"Bangladesh","UAE",200,6.506,5.18,13.973,3.475,2.489,5.172,10,0.5,NA
"2023Q2",2023-04-01,"Bangladesh","UAE",200,6.896,6.253,13.371,3.496,3.229,5.727,7,0.5,NA
"2023Q3",2023-07-01,"Bangladesh","UAE",200,6.612,5.996,12.095,3.432,2.631,5.596,12,0.5,NA
"2023Q4",2023-10-01,"Bangladesh","UAE",200,6.817,6.313,13.947,4.331,3.043,5.317,12,0.5,NA
"2024Q1",2024-01-01,"Bangladesh","UAE",200,6.955,5.714,13.781,4.392,3.464,5.782,11,0.5,NA
"2024Q2",2024-04-01,"Bangladesh","UAE",200,7.272,5.99,12.603,4.682,2.585,6.453,7,0.5,NA
"2024Q3",2024-07-01,"Bangladesh","UAE",200,7.093,6.38,12.761,4.326,3.829,6.261,8,0.5,NA
"2024Q4",2024-10-01,"Bangladesh","UAE",200,6.335,5.317,12.974,3.056,3.403,5.241,9,0.5,NA
"2025Q1",2025-01-01,"Bangladesh","UAE",200,6.716,6.024,11.98,3.389,3.546,5.508,10,0.5,NA
"2025Q2",2025-04-01,"Bangladesh","UAE",200,6.702,5.745,12.089,4.04,3.15,5.25,17,0.5,NA
"2025Q3",2025-07-01,"Bangladesh","UAE",200,7.232,6.205,14.463,4.445,2.994,6.117,7,0.5,NA
"2011Q1",2011-01-01,"Bangladesh","Malaysia",200,7.057,5.891,13.908,3.989,3.651,6.214,13,0.037,NA
"2011Q2",2011-04-01,"Bangladesh","Malaysia",200,7.036,6.305,13.228,3.573,3.375,5.989,10,0.038,NA
"2011Q3",2011-07-01,"Bangladesh","Malaysia",200,6.494,5.036,11.748,3.833,2.63,5.669,11,0.03,NA
"2011Q4",2011-10-01,"Bangladesh","Malaysia",200,6.849,5.798,14.743,3.891,2.86,5.737,9,0.056,NA
"2012Q1",2012-01-01,"Bangladesh","Malaysia",200,7.405,6.422,14.926,3.434,3.453,5.96,4,0.111,NA
"2012Q2",2012-04-01,"Bangladesh","Malaysia",200,7.796,6.366,14.18,3.902,3.566,6.574,12,0.075,NA
"2012Q3",2012-07-01,"Bangladesh","Malaysia",200,8.315,7.583,13.851,3.845,3.847,7.003,10,0.113,NA
"2012Q4",2012-10-01,"Bangladesh","Malaysia",200,8.039,6.797,14.09,4.697,3.221,6.994,14,0.127,NA
"2013Q1",2013-01-01,"Bangladesh","Malaysia",200,7.443,6.919,13.71,3.625,3.413,6.637,14,0.141,NA
"2013Q2",2013-04-01,"Bangladesh","Malaysia",200,7.574,6.83,13.144,4.72,3.846,6.249,10,0.151,NA
"2013Q3",2013-07-01,"Bangladesh","Malaysia",200,7.835,6.465,14.873,4.724,3.031,6.56,5,0.154,NA
"2013Q4",2013-10-01,"Bangladesh","Malaysia",200,8.235,7.354,14.165,4.963,2.955,7.2,10,0.184,NA
"2014Q1",2014-01-01,"Bangladesh","Malaysia",200,8.122,7.434,15.497,3.961,3.825,6.954,9,0.176,NA
"2014Q2",2014-04-01,"Bangladesh","Malaysia",200,8.239,7.583,14.639,3.946,3.808,7.034,8,0.214,NA
"2014Q3",2014-07-01,"Bangladesh","Malaysia",200,7.988,6.679,13.172,4.732,3.463,6.908,10,0.213,NA
"2014Q4",2014-10-01,"Bangladesh","Malaysia",200,7.279,5.968,12.54,4.57,3.291,5.893,10,0.246,NA
"2015Q1",2015-01-01,"Bangladesh","Malaysia",200,6.978,5.93,12.51,3.717,3.469,6.018,11,0.225,NA
"2015Q2",2015-04-01,"Bangladesh","Malaysia",200,7.668,6.874,15.288,3.936,3.994,6.283,9,0.252,NA
"2015Q3",2015-07-01,"Bangladesh","Malaysia",200,7.694,6.513,13.939,4.462,3.539,6.823,12,0.289,NA
"2015Q4",2015-10-01,"Bangladesh","Malaysia",200,7.262,5.919,13.879,4.136,3.139,6.058,9,0.31,NA
"2016Q1",2016-01-01,"Bangladesh","Malaysia",200,6.982,5.585,12.263,3.351,2.772,5.618,8,0.305,NA
"2016Q2",2016-04-01,"Bangladesh","Malaysia",200,6.737,5.321,14.522,4.251,3.288,5.387,11,0.31,NA
"2016Q3",2016-07-01,"Bangladesh","Malaysia",200,6.923,6.109,13.668,3.352,3.43,5.925,15,0.341,NA
"2016Q4",2016-10-01,"Bangladesh","Malaysia",200,6.898,5.571,14.415,3.972,3.318,5.486,4,0.35,NA
"2017Q1",2017-01-01,"Bangladesh","Malaysia",200,6.653,5.831,12.879,3.604,3.242,5.54,5,0.381,NA
"2017Q2",2017-04-01,"Bangladesh","Malaysia",200,7.187,6.343,14.951,3.709,2.888,6.148,6,0.412,NA
"2017Q3",2017-07-01,"Bangladesh","Malaysia",200,7.116,6.208,15.054,3.796,2.926,5.811,12,0.388,NA
"2017Q4",2017-10-01,"Bangladesh","Malaysia",200,7.301,6.662,12.574,4.263,3.237,6.399,14,0.427,NA
"2018Q1",2018-01-01,"Bangladesh","Malaysia",200,7.04,5.684,12.218,3.22,2.975,5.747,8,0.424,NA
"2018Q2",2018-04-01,"Bangladesh","Malaysia",200,7.051,6.335,14.208,3.644,3.098,6.124,16,0.44,NA
"2018Q3",2018-07-01,"Bangladesh","Malaysia",200,7.324,6.507,13.513,4.328,4.004,6.281,12,0.45,NA
"2018Q4",2018-10-01,"Bangladesh","Malaysia",200,7.365,6.323,13.441,3.896,3.857,6.251,12,0.44,NA
"2019Q1",2019-01-01,"Bangladesh","Malaysia",200,7.465,6.535,12.774,3.398,3.435,6.459,10,0.472,NA
"2019Q2",2019-04-01,"Bangladesh","Malaysia",200,6.631,5.766,13.075,4.267,3.109,5.192,12,0.468,NA
"2019Q3",2019-07-01,"Bangladesh","Malaysia",200,6.763,5.476,12.34,3.502,2.788,5.541,12,0.5,NA
"2019Q4",2019-10-01,"Bangladesh","Malaysia",200,6.715,5.346,12.538,4.199,3.175,5.622,8,0.488,NA
"2020Q1",2020-01-01,"Bangladesh","Malaysia",200,6.531,5.249,14.327,3.621,2.653,5.648,8,0.5,NA
"2020Q2",2020-04-01,"Bangladesh","Malaysia",200,6.44,5.434,13.196,3.643,3.53,5.478,8,0.5,NA
"2020Q3",2020-07-01,"Bangladesh","Malaysia",200,7.093,5.806,12.317,3.534,3.513,5.859,7,0.5,NA
"2020Q4",2020-10-01,"Bangladesh","Malaysia",200,7.077,6.562,13.689,3.315,3.413,5.796,10,0.5,NA
"2021Q1",2021-01-01,"Bangladesh","Malaysia",200,6.875,5.855,14.585,3.204,3.298,5.677,15,0.5,NA
"2021Q2",2021-04-01,"Bangladesh","Malaysia",200,7.091,5.78,12.142,4.553,3.392,6.043,10,0.5,NA
"2021Q3",2021-07-01,"Bangladesh","Malaysia",200,6.737,5.46,12.79,3.497,3.332,5.518,9,0.5,NA
"2021Q4",2021-10-01,"Bangladesh","Malaysia",200,6.735,5.265,14.144,4.127,3.304,5.257,11,0.5,NA
"2022Q1",2022-01-01,"Bangladesh","Malaysia",200,7.144,6.031,14.383,3.866,3.036,6.07,9,0.5,NA
"2022Q2",2022-04-01,"Bangladesh","Malaysia",200,6.811,6.004,13.495,3.191,3.663,5.414,14,0.5,NA
"2022Q3",2022-07-01,"Bangladesh","Malaysia",200,6.453,5.689,11.854,3.133,2.62,5.623,8,0.5,NA
"2022Q4",2022-10-01,"Bangladesh","Malaysia",200,6.309,5.166,11.806,3.874,3.258,5.212,11,0.5,NA
"2023Q1",2023-01-01,"Bangladesh","Malaysia",200,6.054,4.589,13.493,2.83,2.189,5.238,8,0.5,NA
"2023Q2",2023-04-01,"Bangladesh","Malaysia",200,6.309,5.408,11.715,3.811,3.006,5.486,7,0.5,NA
"2023Q3",2023-07-01,"Bangladesh","Malaysia",200,6.477,5.946,14.07,3.065,3.229,5.608,6,0.5,NA
"2023Q4",2023-10-01,"Bangladesh","Malaysia",200,6.738,6.112,12.473,4.04,2.723,5.278,10,0.5,NA
"2024Q1",2024-01-01,"Bangladesh","Malaysia",200,7.189,5.887,12.415,3.664,3.92,5.939,7,0.5,NA
"2024Q2",2024-04-01,"Bangladesh","Malaysia",200,7.323,6.514,12.493,4.346,3.5,6.42,11,0.5,NA
"2024Q3",2024-07-01,"Bangladesh","Malaysia",200,6.545,5.412,14.081,3.371,2.338,5.438,11,0.5,NA
"2024Q4",2024-10-01,"Bangladesh","Malaysia",200,7.11,6.171,13.774,4.229,3.279,6.026,15,0.5,NA
"2025Q1",2025-01-01,"Bangladesh","Malaysia",200,6.844,5.835,13.044,4.342,3.406,5.882,10,0.5,NA
"2025Q2",2025-04-01,"Bangladesh","Malaysia",200,6.508,5.659,14.309,3.826,2.321,5.227,8,0.5,NA
"2025Q3",2025-07-01,"Bangladesh","Malaysia",200,7.015,6.245,14.785,3.296,2.573,6.063,16,0.5,NA
"2011Q1",2011-01-01,"Philippines","USA",200,5.689,4.629,12.218,3.105,3.074,4.515,12,0.023,NA
"2011Q2",2011-04-01,"Philippines","USA",200,5.719,4.647,13.519,3.07,2.052,4.724,11,0.032,NA
"2011Q3",2011-07-01,"Philippines","USA",200,5.092,3.67,12.222,2.461,2.086,3.74,11,0.041,NA
"2011Q4",2011-10-01,"Philippines","USA",200,5.783,4.708,13.766,3.463,2.185,4.57,5,0.053,NA
"2012Q1",2012-01-01,"Philippines","USA",200,5.502,4.032,11.351,3.372,2.859,4.55,11,0.077,NA
"2012Q2",2012-04-01,"Philippines","USA",200,4.78,3.808,11.308,2.286,2.088,3.592,10,0.086,NA
"2012Q3",2012-07-01,"Philippines","USA",200,5.068,3.78,10.597,2.638,2.702,4.122,10,0.093,NA
"2012Q4",2012-10-01,"Philippines","USA",200,5.444,4.445,12.955,3.538,2.078,4.203,13,0.126,NA
"2013Q1",2013-01-01,"Philippines","USA",200,5.303,4.772,10.371,3.158,2.82,3.827,14,0.14,NA
"2013Q2",2013-04-01,"Philippines","USA",200,5.27,4.636,11.331,3.02,2.795,4.202,9,0.149,NA
"2013Q3",2013-07-01,"Philippines","USA",200,5.545,4.169,11.346,3.106,2.934,4.38,8,0.138,NA
"2013Q4",2013-10-01,"Philippines","USA",200,5.353,4.028,12.976,2.726,2.858,3.936,9,0.182,NA
"2014Q1",2014-01-01,"Philippines","USA",200,5.008,4.295,12.308,2.708,2.141,4.115,12,0.197,NA
"2014Q2",2014-04-01,"Philippines","USA",200,5.027,4.458,12.587,2.707,2.062,3.593,10,0.196,NA
